ReadingDate,SerialNumber,PhaseA_voltage,PhaseB_voltage,PhaseC_voltage,PhaseA_current,PhaseB_current,PhaseC_current,PhaseA_activePower,PhaseB_activePower,PhaseC_activePower,PhaseABC_activePower,PhaseA_reactivePower,PhaseB_reactivePower,PhaseC_reactivePower,PhaseABC_reactivePower,LineFrequency,MeterTemperature
05/06/24 13:48:52,55000052,128.6529998779297,129.01100158691406,128.68299865722656,28.00800132751465,30.57000160217285,25.869001388549805,3301.0,3847.0,3240.0,10388.0,1436.0,828.0,689.0,2953.0,59.96999740600586,26.100000381469727
05/06/24 13:49:00,55000052,128.51400756835938,128.78700256347656,128.63800048828125,27.804000854492188,30.33700180053711,25.881000518798828,3262.0,3815.0,3242.0,10319.0,1447.0,820.0,669.0,2936.0,59.94999694824219,26.100000381469727
05/06/24 13:49:07,55000052,128.68800354003906,128.87200927734375,128.63800048828125,27.74100112915039,30.349000930786133,25.784000396728516,3263.0,3819.0,3235.0,10317.0,1438.0,825.0,672.0,2935.0,59.959999084472656,26.100000381469727
05/06/24 13:49:14,55000052,128.59800720214844,129.031005859375,128.7030029296875,27.34200096130371,29.950000762939453,25.52800178527832,3207.0,3769.0,3196.0,10172.0,1433.0,812.0,681.0,2926.0,59.96999740600586,26.100000381469727
05/06/24 13:49:21,55000052,128.67800903320312,128.92601013183594,128.7519989013672,27.330001831054688,29.845001220703125,25.421001434326172,3203.0,3759.0,3185.0,10147.0,1443.0,808.0,678.0,2929.0,59.96999740600586,26.100000381469727
05/06/24 13:49:28,55000052,128.58399963378906,128.8870086669922,128.64300537109375,27.5210018157959,29.99300193786621,25.48400115966797,3231.0,3769.0,3194.0,10194.0,1432.0,819.0,674.0,2925.0,59.959999084472656,26.100000381469727
05/06/24 13:49:35,55000052,128.44400024414062,128.79200744628906,128.5540008544922,27.5260009765625,30.05000114440918,25.464000701904297,3237.0,3776.0,3185.0,10198.0,1421.0,812.0,679.0,2912.0,59.94999694824219,26.100000381469727
05/06/24 13:49:42,55000052,128.57901000976562,128.93099975585938,128.68299865722656,27.694002151489258,30.178001403808594,25.649002075195312,3256.0,3797.0,3211.0,10264.0,1440.0,821.0,673.0,2934.0,59.939998626708984,26.100000381469727
05/06/24 13:49:49,55000052,128.7080078125,128.93600463867188,128.78201293945312,27.670001983642578,30.33100128173828,25.558000564575195,3255.0,3817.0,3201.0,10273.0,1435.0,832.0,685.0,2952.0,59.94999694824219,26.100000381469727
05/06/24 13:49:56,55000052,128.69801330566406,128.94100952148438,128.64300537109375,27.714000701904297,30.32600212097168,25.735000610351562,3257.0,3816.0,3226.0,10299.0,1441.0,822.0,683.0,2946.0,59.96999740600586,26.100000381469727
05/06/24 13:50:03,55000052,128.74700927734375,128.9860076904297,128.9010009765625,27.650001525878906,30.173002243041992,25.49700164794922,3247.0,3797.0,3198.0,10242.0,1449.0,827.0,678.0,2954.0,59.98999786376953,26.100000381469727
05/06/24 13:50:10,55000052,128.78201293945312,129.07000732421875,128.8470001220703,27.735000610351562,30.158000946044922,25.586000442504883,3264.0,3797.0,3209.0,10270.0,1444.0,827.0,677.0,2948.0,60.0,26.100000381469727
05/06/24 13:50:17,55000052,128.7030029296875,128.91600036621094,128.802001953125,27.963001251220703,30.386001586914062,25.72800064086914,3296.0,3824.0,3226.0,10346.0,1435.0,820.0,686.0,2941.0,60.0,26.100000381469727
05/06/24 13:50:24,55000052,128.9860076904297,129.20401000976562,129.0550079345703,27.768001556396484,30.157001495361328,25.503000259399414,3271.0,3802.0,3203.0,10276.0,1454.0,827.0,689.0,2970.0,60.0,26.100000381469727
05/06/24 13:50:31,55000052,128.83700561523438,129.09500122070312,128.92601013183594,27.749000549316406,30.192001342773438,25.552001953125,3264.0,3803.0,3207.0,10274.0,1448.0,822.0,681.0,2951.0,60.0099983215332,26.100000381469727
05/06/24 13:50:38,55000052,128.73800659179688,129.14500427246094,128.8570098876953,27.634000778198242,30.158000946044922,25.58100128173828,3250.0,3799.0,3210.0,10259.0,1436.0,830.0,680.0,2946.0,60.0099983215332,26.100000381469727
05/06/24 13:50:45,55000052,128.6580047607422,129.0260009765625,128.77700805664062,27.735000610351562,30.36100196838379,25.782001495361328,3260.0,3824.0,3231.0,10315.0,1445.0,825.0,671.0,2941.0,59.98999786376953,26.100000381469727
05/06/24 13:50:52,55000052,128.6580047607422,129.07000732421875,128.73300170898438,27.72300148010254,30.34600067138672,25.6510009765625,3261.0,3820.0,3216.0,10297.0,1436.0,833.0,670.0,2939.0,59.98999786376953,26.100000381469727
05/06/24 13:50:59,55000052,129.1300048828125,129.46800231933594,129.10000610351562,14.367000579833984,16.700000762939453,12.041000366210938,1839.0,2077.0,1489.0,5405.0,173.0,-580.0,-351.0,-758.0,60.0,26.100000381469727
05/06/24 13:51:07,55000052,128.9459991455078,129.36300659179688,128.97100830078125,14.469000816345215,16.726001739501953,12.194000244140625,1850.0,2078.0,1507.0,5435.0,177.0,-580.0,-354.0,-757.0,60.0099983215332,26.200000762939453
05/06/24 13:51:14,55000052,129.26901245117188,129.67601013183594,129.20899963378906,14.415000915527344,16.634000778198242,12.101000785827637,1847.0,2069.0,1498.0,5414.0,178.0,-584.0,-353.0,-759.0,60.0,26.200000762939453
05/06/24 13:51:21,55000052,129.21900939941406,129.5570068359375,129.1850128173828,14.43600082397461,16.703001022338867,12.292000770568848,1851.0,2077.0,1521.0,5449.0,175.0,-583.0,-356.0,-764.0,59.98999786376953,26.200000762939453
05/06/24 13:51:28,55000052,129.29400634765625,129.61700439453125,129.25401306152344,14.438000679016113,16.636001586914062,12.202000617980957,1852.0,2069.0,1512.0,5433.0,169.0,-586.0,-356.0,-773.0,60.0,26.200000762939453
05/06/24 13:51:35,55000052,129.35301208496094,129.64100646972656,129.3380126953125,14.283000946044922,16.530000686645508,12.282000541687012,1832.0,2054.0,1516.0,5402.0,173.0,-587.0,-360.0,-774.0,60.0099983215332,26.200000762939453
05/06/24 13:51:42,55000052,129.06500244140625,129.32400512695312,129.0550079345703,14.339000701904297,16.61400032043457,12.26400089263916,1835.0,2061.0,1517.0,5413.0,172.0,-582.0,-358.0,-768.0,60.0,26.200000762939453
05/06/24 13:51:49,55000052,128.9810028076172,129.2740020751953,128.9510040283203,14.382000923156738,16.704999923706055,12.249000549316406,1839.0,2073.0,1517.0,5429.0,177.0,-581.0,-352.0,-756.0,60.0,26.200000762939453
05/06/24 13:51:56,55000052,129.0850067138672,129.35800170898438,129.031005859375,14.539000511169434,16.907001495361328,12.22800064086914,1863.0,2103.0,1519.0,5485.0,176.0,-584.0,-346.0,-754.0,60.0099983215332,26.200000762939453
05/06/24 13:52:03,55000052,128.9810028076172,129.22900390625,128.9010009765625,14.292000770568848,16.621000289916992,11.930000305175781,1827.0,2059.0,1474.0,5360.0,173.0,-583.0,-350.0,-760.0,60.0,26.200000762939453
05/06/24 13:52:10,55000052,128.81201171875,129.0550079345703,128.84201049804688,14.260000228881836,16.716001510620117,12.021000862121582,1819.0,2069.0,1485.0,5373.0,177.0,-583.0,-350.0,-756.0,59.97999954223633,26.200000762939453
05/06/24 13:52:17,55000052,129.00601196289062,129.3040008544922,129.01100158691406,14.468000411987305,16.770999908447266,12.15000057220459,1852.0,2080.0,1506.0,5438.0,174.0,-591.0,-343.0,-760.0,60.0,26.200000762939453
05/06/24 13:52:24,55000052,128.64300537109375,129.15000915527344,128.68299865722656,14.177000999450684,16.601001739501953,12.02400016784668,1807.0,2054.0,1483.0,5344.0,178.0,-592.0,-345.0,-759.0,60.0,26.200000762939453
05/06/24 13:52:31,55000052,129.16000366210938,129.4820098876953,129.13999938964844,14.24000072479248,16.62700080871582,11.99000072479248,1823.0,2062.0,1485.0,5370.0,176.0,-592.0,-344.0,-760.0,60.02000045776367,26.200000762939453
05/06/24 13:52:38,55000052,129.0800018310547,129.5070037841797,129.13999938964844,14.2160005569458,16.543001174926758,11.986001014709473,1821.0,2054.0,1481.0,5356.0,171.0,-587.0,-352.0,-768.0,60.03999710083008,26.200000762939453
05/06/24 13:52:45,55000052,129.04501342773438,129.26400756835938,128.8769989013672,14.329000473022461,16.54800033569336,12.121000289916992,1832.0,2048.0,1496.0,5376.0,180.0,-589.0,-358.0,-767.0,60.02000045776367,26.200000762939453
05/06/24 13:52:52,55000052,129.0800018310547,129.3330078125,128.99600219726562,14.385000228881836,16.681001663208008,12.100000381469727,1842.0,2071.0,1497.0,5410.0,184.0,-589.0,-356.0,-761.0,60.0,26.200000762939453
05/06/24 13:52:59,55000052,128.78201293945312,129.1800079345703,128.79701232910156,14.460000991821289,16.652000427246094,12.237000465393066,1845.0,2063.0,1510.0,5418.0,180.0,-583.0,-356.0,-759.0,59.98999786376953,26.200000762939453
05/06/24 13:53:06,55000052,128.9459991455078,129.4029998779297,128.94100952148438,14.371000289916992,16.62700080871582,12.327000617980957,1836.0,2064.0,1521.0,5421.0,178.0,-581.0,-358.0,-761.0,60.0,26.200000762939453
05/06/24 13:53:13,55000052,128.93600463867188,129.32901000976562,129.0260009765625,14.441000938415527,16.659000396728516,12.113000869750977,1848.0,2067.0,1496.0,5411.0,175.0,-583.0,-353.0,-761.0,60.0099983215332,26.200000762939453
05/06/24 13:53:20,55000052,128.97100830078125,129.35301208496094,129.0360107421875,14.539000511169434,16.810001373291016,12.222000122070312,1861.0,2089.0,1512.0,5462.0,175.0,-585.0,-355.0,-765.0,60.0099983215332,26.200000762939453
05/06/24 13:53:27,55000052,128.96099853515625,129.32901000976562,128.93099975585938,14.361001014709473,16.84000015258789,12.135000228881836,1837.0,2091.0,1500.0,5428.0,173.0,-585.0,-352.0,-764.0,59.98999786376953,26.200000762939453
05/06/24 13:53:34,55000052,128.92100524902344,129.36801147460938,128.89100646972656,14.347001075744629,16.819000244140625,12.111001014709473,1834.0,2089.0,1494.0,5417.0,174.0,-585.0,-350.0,-761.0,59.98999786376953,26.200000762939453
05/06/24 13:53:41,55000052,129.04501342773438,129.35800170898438,128.9810028076172,14.367000579833984,16.7760009765625,12.064000129699707,1840.0,2081.0,1491.0,5412.0,171.0,-593.0,-348.0,-770.0,59.98999786376953,26.200000762939453
05/06/24 13:53:48,55000052,129.0500030517578,129.42800903320312,129.04501342773438,14.403000831604004,16.876001358032227,12.487000465393066,1843.0,2096.0,1547.0,5486.0,179.0,-590.0,-346.0,-757.0,60.0,26.200000762939453
05/06/24 13:53:55,55000052,128.68800354003906,129.0500030517578,128.74700927734375,26.145000457763672,29.009000778198242,24.726001739501953,3006.0,3592.0,3037.0,9635.0,1417.0,875.0,696.0,2988.0,60.0,26.200000762939453
05/06/24 13:54:02,55000052,128.68299865722656,129.10000610351562,128.7030029296875,26.908000946044922,29.690000534057617,24.885000228881836,3148.0,3739.0,3115.0,10002.0,1436.0,813.0,671.0,2920.0,59.97999954223633,26.100000381469727
05/06/24 13:54:09,55000052,128.7130126953125,129.04501342773438,128.74200439453125,27.871002197265625,30.668001174926758,26.136001586914062,3279.0,3868.0,3283.0,10430.0,1453.0,841.0,674.0,2968.0,59.959999084472656,26.100000381469727
05/06/24 13:54:16,55000052,128.60800170898438,129.07000732421875,128.67300415039062,28.060001373291016,30.966001510620117,26.457000732421875,3302.0,3895.0,3323.0,10520.0,1444.0,854.0,667.0,2965.0,59.96999740600586,26.100000381469727
05/06/24 13:54:23,55000052,128.8470001220703,129.25401306152344,128.89601135253906,27.756000518798828,30.792001724243164,26.084001541137695,3265.0,3883.0,3275.0,10423.0,1445.0,855.0,678.0,2978.0,59.97999954223633,26.100000381469727
05/06/24 13:54:30,55000052,128.81201171875,129.24900817871094,128.8570098876953,27.655000686645508,30.474000930786133,25.672000885009766,3254.0,3840.0,3219.0,10313.0,1442.0,841.0,682.0,2965.0,60.0,26.100000381469727
05/06/24 13:54:38,55000052,128.78201293945312,129.21400451660156,128.7670135498047,27.33700180053711,30.29100227355957,25.418001174926758,3209.0,3816.0,3187.0,10212.0,1437.0,835.0,673.0,2945.0,60.0099983215332,26.100000381469727
05/06/24 13:54:45,55000052,128.72801208496094,129.1890106201172,128.7080078125,27.595001220703125,30.415000915527344,25.369001388549805,3248.0,3834.0,3180.0,10262.0,1431.0,827.0,666.0,2924.0,60.0,26.100000381469727
05/06/24 13:54:52,55000052,128.7030029296875,129.15000915527344,128.69801330566406,27.41900062561035,30.261001586914062,25.255001068115234,3214.0,3812.0,3163.0,10189.0,1446.0,827.0,661.0,2934.0,60.0,26.100000381469727
05/06/24 13:54:59,55000052,128.61300659179688,129.04000854492188,128.57400512695312,27.527000427246094,30.41900062561035,25.523000717163086,3228.0,3832.0,3200.0,10260.0,1444.0,822.0,663.0,2929.0,60.0,26.100000381469727
05/06/24 13:55:06,55000052,128.9110107421875,129.3780059814453,128.8470001220703,27.667001724243164,30.5260009765625,25.983001708984375,3255.0,3854.0,3266.0,10375.0,1453.0,835.0,665.0,2953.0,60.02000045776367,26.200000762939453
05/06/24 13:55:13,55000052,128.8070068359375,129.2239990234375,128.78700256347656,27.698001861572266,30.52800178527832,25.687000274658203,3259.0,3847.0,3223.0,10329.0,1443.0,836.0,663.0,2942.0,60.0099983215332,26.200000762939453
05/06/24 13:55:20,55000052,128.9010009765625,129.32400512695312,128.82200622558594,27.779001235961914,30.691001892089844,25.621000289916992,3266.0,3874.0,3215.0,10355.0,1458.0,840.0,672.0,2970.0,60.0,26.200000762939453
05/06/24 13:55:27,55000052,128.78201293945312,129.16000366210938,128.73800659179688,27.6460018157959,30.506000518798828,25.45600128173828,3244.0,3843.0,3189.0,10276.0,1453.0,831.0,671.0,2955.0,60.0,26.200000762939453
05/06/24 13:55:34,55000052,128.7130126953125,129.1800079345703,128.7080078125,27.538002014160156,30.415000915527344,25.60300064086914,3230.0,3833.0,3211.0,10274.0,1453.0,828.0,668.0,2949.0,59.97999954223633,26.200000762939453
05/06/24 13:55:41,55000052,128.8769989013672,129.24400329589844,128.77200317382812,27.60900115966797,30.384000778198242,25.51300048828125,3236.0,3831.0,3202.0,10269.0,1467.0,834.0,663.0,2964.0,59.96999740600586,26.200000762939453
05/06/24 13:55:48,55000052,128.83200073242188,129.26400756835938,128.81201171875,27.66900062561035,30.3960018157959,25.54800033569336,3248.0,3833.0,3207.0,10288.0,1461.0,832.0,661.0,2954.0,60.0,26.200000762939453
05/06/24 13:55:55,55000052,128.79200744628906,129.1850128173828,128.7620086669922,27.740001678466797,30.41900062561035,25.547000885009766,3258.0,3835.0,3207.0,10300.0,1459.0,825.0,659.0,2943.0,60.0099983215332,26.200000762939453
05/06/24 13:56:02,55000052,128.9110107421875,129.32400512695312,128.86700439453125,27.597002029418945,30.296001434326172,25.32600212097168,3239.0,3823.0,3178.0,10240.0,1464.0,823.0,667.0,2954.0,60.0099983215332,26.200000762939453
05/06/24 13:56:09,55000052,129.0260009765625,129.4080047607422,129.01100158691406,27.679000854492188,30.340002059936523,25.582000732421875,3252.0,3831.0,3215.0,10298.0,1471.0,828.0,666.0,2965.0,60.0099983215332,26.200000762939453
05/06/24 13:56:16,55000052,129.24900817871094,129.57701110839844,129.135009765625,14.683000564575195,17.006999969482422,12.359000205993652,1837.0,2069.0,1490.0,5396.0,188.0,-595.0,-347.0,-754.0,60.0099983215332,26.200000762939453
05/06/24 13:56:23,55000052,129.25401306152344,129.57701110839844,129.12001037597656,14.36500072479248,16.483001708984375,11.832000732421875,1842.0,2045.0,1466.0,5353.0,177.0,-591.0,-347.0,-761.0,59.98999786376953,26.200000762939453
05/06/24 13:56:30,55000052,129.3330078125,129.68099975585938,129.2239990234375,14.293000221252441,16.5260009765625,11.927000999450684,1832.0,2054.0,1479.0,5365.0,187.0,-591.0,-352.0,-756.0,60.0,26.200000762939453
05/06/24 13:56:37,55000052,129.29400634765625,129.68600463867188,129.1890106201172,14.28600025177002,16.530000686645508,11.950000762939453,1831.0,2054.0,1482.0,5367.0,184.0,-592.0,-356.0,-764.0,60.0,26.200000762939453
05/06/24 13:56:44,55000052,129.35301208496094,129.7410125732422,129.2790069580078,14.421000480651855,16.59200096130371,12.027000427246094,1849.0,2063.0,1493.0,5405.0,182.0,-593.0,-349.0,-760.0,60.02000045776367,26.200000762939453
05/06/24 13:56:51,55000052,129.31900024414062,129.7010040283203,129.25900268554688,14.199000358581543,16.547000885009766,12.016000747680664,1819.0,2055.0,1491.0,5365.0,186.0,-597.0,-349.0,-760.0,60.02000045776367,26.200000762939453
05/06/24 13:56:58,55000052,129.34800720214844,129.68600463867188,129.24900817871094,14.29800033569336,16.724000930786133,11.897000312805176,1833.0,2079.0,1478.0,5390.0,184.0,-594.0,-345.0,-755.0,60.0099983215332,26.200000762939453
05/06/24 13:57:05,55000052,129.31900024414062,129.6610107421875,129.21900939941406,14.37700080871582,16.634000778198242,11.940000534057617,1844.0,2066.0,1483.0,5393.0,181.0,-600.0,-345.0,-764.0,60.0099983215332,26.100000381469727
05/06/24 13:57:12,55000052,129.3040008544922,129.63101196289062,129.21400451660156,14.277000427246094,16.56100082397461,11.792000770568848,1831.0,2056.0,1467.0,5354.0,173.0,-595.0,-339.0,-761.0,60.0,26.100000381469727
05/06/24 13:57:19,55000052,129.2340087890625,129.52200317382812,129.0800018310547,14.2160005569458,16.51300048828125,11.753000259399414,1820.0,2046.0,1457.0,5323.0,176.0,-595.0,-341.0,-760.0,59.98999786376953,26.100000381469727
05/06/24 13:57:26,55000052,129.2239990234375,129.5120086669922,129.12001037597656,14.184000968933105,16.466001510620117,11.970000267028809,1813.0,2041.0,1484.0,5338.0,184.0,-595.0,-351.0,-762.0,59.98999786376953,26.100000381469727
05/06/24 13:57:33,55000052,129.1850128173828,129.54701232910156,129.14500427246094,14.16200065612793,16.472000122070312,11.813000679016113,1812.0,2044.0,1461.0,5317.0,184.0,-591.0,-354.0,-761.0,59.97999954223633,26.100000381469727
05/06/24 13:57:40,55000052,129.1300048828125,129.53201293945312,129.0850067138672,14.202000617980957,16.461000442504883,12.040000915527344,1817.0,2042.0,1484.0,5343.0,176.0,-587.0,-357.0,-768.0,59.97999954223633,26.100000381469727
05/06/24 13:57:48,55000052,129.06500244140625,129.34300231933594,129.0360107421875,18.381999969482422,22.31800079345703,12.10400104522705,2232.0,2837.0,1501.0,6570.0,823.0,-610.0,-350.0,-137.0,59.97999954223633,26.100000381469727
05/06/24 13:57:55,55000052,128.84201049804688,129.1850128173828,128.87200927734375,18.279001235961914,22.11400032043457,11.987000465393066,2211.0,2780.0,1484.0,6475.0,790.0,-623.0,-342.0,-175.0,59.98999786376953,26.100000381469727
05/06/24 13:58:02,55000052,129.28900146484375,129.58200073242188,129.26400756835938,18.268001556396484,21.95600128173828,11.842000961303711,2233.0,2767.0,1471.0,6471.0,745.0,-632.0,-336.0,-223.0,60.0,26.200000762939453
05/06/24 13:58:09,55000052,129.19900512695312,129.6070098876953,129.29901123046875,18.204999923706055,21.898000717163086,11.927000999450684,2227.0,2760.0,1484.0,6471.0,733.0,-635.0,-336.0,-238.0,60.0099983215332,26.200000762939453
05/06/24 13:58:16,55000052,129.25900268554688,129.63101196289062,129.239013671875,18.06100082397461,21.70400047302246,12.055000305175781,2216.0,2732.0,1497.0,6445.0,713.0,-638.0,-345.0,-270.0,60.02000045776367,26.200000762939453
